True,Predicted
LocationD,LocationD
LocationC,LocationD
LocationD,LocationD
LocationE,LocationE
LocationB,LocationB
LocationD,LocationC
LocationB,LocationB
LocationB,LocationC
LocationE,LocationE
LocationA,LocationA
LocationB,LocationC
LocationB,LocationB
LocationD,LocationD
LocationD,LocationC
LocationB,LocationC
LocationA,LocationC
LocationD,LocationD
LocationC,LocationA
LocationE,LocationE
LocationA,LocationA
LocationC,LocationC
LocationC,LocationC
LocationB,LocationD
LocationB,LocationC
LocationE,LocationE
LocationD,LocationA
LocationC,LocationC
LocationA,LocationA
LocationA,LocationA
