True,Predicted
LocationB,LocationB
LocationA,LocationD
LocationC,LocationC
LocationE,LocationC
LocationA,LocationB
LocationC,LocationC
LocationA,LocationB
LocationA,LocationD
LocationA,LocationD
LocationE,LocationE
LocationD,LocationD
LocationC,LocationC
LocationE,LocationE
LocationD,LocationD
LocationD,LocationC
LocationE,LocationB
LocationA,LocationC
LocationE,LocationD
LocationE,LocationB
LocationC,LocationC
LocationA,LocationB
LocationC,LocationC
LocationD,LocationB
LocationA,LocationB
LocationA,LocationB
LocationD,LocationB
LocationE,LocationB
LocationB,LocationB
LocationA,LocationC
