True,Predicted
LocationB,LocationB
LocationA,LocationC
LocationC,LocationC
LocationE,LocationC
LocationA,LocationA
LocationC,LocationC
LocationA,LocationA
LocationA,LocationA
LocationA,LocationC
LocationE,LocationE
LocationD,LocationA
LocationC,LocationC
LocationE,LocationE
LocationD,LocationB
LocationD,LocationD
LocationE,LocationE
LocationA,LocationA
LocationE,LocationD
LocationE,LocationE
LocationC,LocationC
LocationA,LocationC
LocationC,LocationA
LocationD,LocationC
LocationA,LocationB
LocationA,LocationA
LocationD,LocationE
LocationE,LocationE
LocationB,LocationB
LocationA,LocationA
