True,Predicted
LocationB,LocationB
LocationA,LocationC
LocationC,LocationC
LocationE,LocationC
LocationA,LocationC
LocationC,LocationC
LocationA,LocationC
LocationA,LocationE
LocationA,LocationD
LocationE,LocationE
LocationD,LocationE
LocationC,LocationD
LocationE,LocationE
LocationD,LocationA
LocationD,LocationE
LocationE,LocationE
LocationA,LocationC
LocationE,LocationC
LocationE,LocationB
LocationC,LocationC
LocationA,LocationC
LocationC,LocationC
LocationD,LocationA
LocationA,LocationB
LocationA,LocationA
LocationD,LocationE
LocationE,LocationB
LocationB,LocationE
LocationA,LocationC
