True,Predicted
LocationE,LocationB
LocationE,LocationE
LocationC,LocationA
LocationC,LocationC
LocationA,LocationA
LocationE,LocationA
LocationD,LocationD
LocationE,LocationA
LocationA,LocationA
LocationC,LocationC
LocationA,LocationA
LocationD,LocationC
LocationA,LocationA
LocationB,LocationB
LocationD,LocationD
LocationC,LocationC
LocationC,LocationC
LocationE,LocationE
LocationB,LocationB
LocationD,LocationD
LocationB,LocationB
LocationA,LocationA
LocationB,LocationB
LocationE,LocationB
LocationE,LocationE
LocationE,LocationE
LocationA,LocationA
LocationD,LocationA
LocationA,LocationA
