True,Predicted
LocationB,LocationB
LocationA,LocationC
LocationC,LocationC
LocationE,LocationD
LocationA,LocationA
LocationC,LocationD
LocationA,LocationA
LocationA,LocationA
LocationA,LocationD
LocationE,LocationE
LocationD,LocationA
LocationC,LocationD
LocationE,LocationE
LocationD,LocationB
LocationD,LocationD
LocationE,LocationE
LocationA,LocationD
LocationE,LocationD
LocationE,LocationB
LocationC,LocationD
LocationA,LocationD
LocationC,LocationA
LocationD,LocationD
LocationA,LocationB
LocationA,LocationA
LocationD,LocationE
LocationE,LocationE
LocationB,LocationB
LocationA,LocationA
