True,Predicted
LocationD,LocationD
LocationC,LocationD
LocationD,LocationA
LocationE,LocationE
LocationB,LocationB
LocationD,LocationA
LocationB,LocationB
LocationB,LocationA
LocationE,LocationE
LocationA,LocationA
LocationB,LocationA
LocationB,LocationB
LocationD,LocationD
LocationD,LocationA
LocationB,LocationA
LocationA,LocationC
LocationD,LocationA
LocationC,LocationA
LocationE,LocationE
LocationA,LocationA
LocationC,LocationA
LocationC,LocationC
LocationB,LocationB
LocationB,LocationA
LocationE,LocationE
LocationD,LocationA
LocationC,LocationA
LocationA,LocationA
LocationA,LocationA
