True,Predicted
LocationE,LocationE
LocationE,LocationE
LocationC,LocationC
LocationC,LocationD
LocationA,LocationA
LocationE,LocationE
LocationD,LocationD
LocationE,LocationE
LocationA,LocationA
LocationC,LocationC
LocationA,LocationA
LocationD,LocationC
LocationA,LocationA
LocationB,LocationB
LocationD,LocationD
LocationC,LocationC
LocationC,LocationD
LocationE,LocationE
LocationB,LocationB
LocationD,LocationD
LocationB,LocationB
LocationA,LocationD
LocationB,LocationB
LocationE,LocationE
LocationE,LocationE
LocationE,LocationE
LocationA,LocationA
LocationD,LocationD
LocationA,LocationA
